,error,"[learn_rate, num_hidden_nodes, weight_range, beta]"
749,8.482534055693009,"[0.687385704134884, 22, 3.406778363458749, 311, 93]"
750,2.6055084963512494,"[2.365090063011091, 6, 2.246055238355937, 174, 385]"
751,4.230745181455415,"[1.3264056901771382, 18, 2.260839637245294, 320, 187]"
752,4.650857994263518,"[4.774604021391065, 18, 2.0855743665421764, 331, 398]"
753,12.348302678405936,"[4.3341418996170855, 24, 4.378569985684685, 424, 454]"
754,11.75210469858154,"[0.8172110469842387, 5, 4.096339019198862, 152, 208]"
755,7.048666433815642,"[2.247154758340922, 5, 5.14199392886036, 382, 487]"
756,8.826354039010322,"[2.5935881977279958, 22, 4.843176963973741, 276, 179]"
757,13.20859961053688,"[4.928841199629738, 14, 5.32360308182767, 38, 4]"
758,8.294400266921748,"[0.7122337932185047, 2, 4.580998860291471, 366, 339]"
759,10.007888521462265,"[0.6828628167532979, 24, 4.599490315597642, 340, 132]"
760,4.683453115529261,"[2.667343608805133, 4, 4.503401537409549, 334, 37]"
761,6.8046024891337735,"[1.2159192316996832, 10, 4.639398435640486, 291, 391]"
762,18.608477398737268,"[1.696956187399384, 5, 5.209381273120636, 1, 151]"
763,12.668251420965127,"[3.658376549068364, 4, 5.451980651394077, 70, 391]"
764,6.559759715862757,"[3.081679242172784, 8, 3.8894823527375957, 136, 241]"
765,15.527573738233492,"[0.5511754602719096, 22, 3.0863993389288504, 36, 443]"
766,8.511421975501367,"[0.20572578849725012, 16, 2.9134244804484823, 348, 456]"
767,12.454513468318996,"[0.6929779154665762, 2, 5.156892476522009, 440, 35]"
768,10.253703077651187,"[4.703123235757936, 16, 3.2249123092060703, 44, 324]"
769,9.853505053805169,"[2.762989330431635, 1, 5.43490671417733, 85, 130]"
770,7.349281359344818,"[4.9590148932070575, 20, 2.6891357256848765, 33, 365]"
771,5.410859689491583,"[0.7753634208183631, 17, 0.5935217039519676, 147, 425]"
772,11.416426564958911,"[0.3683240075048564, 4, 5.254758256180907, 335, 4]"
773,6.209625791814762,"[4.749913368730454, 3, 5.335453078687728, 37, 208]"
774,7.312955976418357,"[1.6536188399882419, 12, 5.0435157154029, 437, 122]"
775,8.010622897735747,"[1.7086199585618267, 9, 4.005784765006983, 329, 446]"
776,4.7034094478284185,"[0.7166646091422225, 10, 2.1813729465962393, 152, 428]"
777,10.232791926373293,"[3.259439572267759, 14, 3.79729357301935, 346, 71]"
778,14.330555831275687,"[0.61071419005905, 24, 5.016301009360422, 407, 181]"
779,3.3317996179646605,"[2.018081418924061, 14, 0.8433451977169995, 271, 106]"
780,9.766752324683894,"[3.5760114935202325, 21, 5.451113953665745, 393, 253]"
781,2.9528950972111545,"[4.896914500776058, 9, 2.386514205918158, 88, 325]"
782,15.268325678014437,"[4.88310291571679, 21, 5.124141088001366, 123, 44]"
783,8.856373130652292,"[3.597861052280913, 18, 4.816590918422593, 81, 498]"
784,3.0632212751209993,"[4.356196328267784, 15, 0.7695119697264214, 207, 376]"
785,0.7554811596328981,"[3.485867946352611, 8, 2.2568952002021834, 227, 273]"
786,7.153585358949137,"[3.355819879493367, 23, 1.7523595987232392, 226, 124]"
787,7.3775716332259,"[0.27546616900014675, 14, 2.4027226767764693, 253, 164]"
788,12.802628247154516,"[0.3241247742050669, 4, 4.421547359318099, 453, 393]"
789,3.8324911396263834,"[1.2243097021029323, 7, 1.5676169089196395, 386, 291]"
790,4.407325024961256,"[4.250733555233004, 22, 1.348574000930289, 140, 398]"
791,3.5478480597037976,"[1.129252520600061, 6, 2.13577549886205, 448, 99]"
792,2.238170952190812,"[4.531898944334129, 10, 0.6373914523129816, 281, 381]"
793,1.5328848673486217,"[2.051979365208613, 9, 2.2396789968806616, 278, 359]"
794,2.486977435151156,"[4.007599042493082, 7, 0.8551004950839105, 293, 186]"
795,2.8071101864509487,"[3.814900765538106, 14, 0.6296297652574169, 433, 58]"
796,4.8937988723746635,"[3.9460582268244737, 10, 4.625489743285428, 397, 59]"
797,14.48205823904047,"[4.3001881881196065, 20, 4.791071556645728, 473, 249]"
798,1.8807733670675677,"[1.6719257717883653, 21, 1.6068787172201797, 132, 130]"
799,10.158907186403887,"[0.7896670644246414, 10, 4.163466358836461, 342, 435]"
800,4.28656186851304,"[0.8513135108679951, 4, 2.1509645800052652, 56, 150]"
801,3.244749638998877,"[1.0009993873262442, 21, 1.6674676358312388, 105, 144]"
802,6.4232360470885155,"[4.5968695115774665, 11, 3.4197141766236734, 137, 229]"
803,2.7978482902222623,"[4.023407409898686, 10, 3.5315505374345566, 414, 193]"
804,2.793460755227933,"[3.188263594667294, 17, 1.6429784606331508, 315, 354]"
805,13.669792444025594,"[0.8492072741838422, 2, 1.1341641495112729, 35, 3]"
806,7.23131040808359,"[2.0417261269681637, 16, 2.1662015492199904, 333, 179]"
807,5.351615503379128,"[0.5624088113260458, 1, 2.169664257868974, 284, 366]"
808,2.3940072493955267,"[1.7393270055214858, 5, 3.03606901846621, 36, 485]"
809,13.695791066760982,"[1.5877694897502637, 14, 5.202689795838523, 132, 379]"
810,6.387388514458185,"[0.8519089403689823, 9, 0.6561137258654438, 201, 192]"
811,4.6205389917742465,"[4.923874881962072, 18, 2.729956768955073, 190, 415]"
812,5.97324070328728,"[2.9029605631221953, 2, 0.616133355188654, 197, 208]"
813,9.233774848051642,"[2.630241876455208, 11, 3.496098061141085, 125, 471]"
814,4.482943833720376,"[0.6134831290366202, 2, 1.713157980028091, 108, 456]"
815,5.856415277360975,"[3.357618521661792, 1, 1.0533613351054851, 150, 94]"
816,4.564754012101544,"[2.4511402383228433, 3, 4.190618793923699, 305, 347]"
817,13.25986062667814,"[3.7694992085243797, 10, 5.409177235866826, 186, 323]"
818,11.21425264882731,"[3.1322676352204746, 23, 4.792773226756866, 142, 459]"
819,6.917682549872532,"[1.1992271089595994, 6, 3.253067399697862, 278, 359]"
820,9.746704025375442,"[1.7947220856515447, 17, 2.9826524858888597, 369, 118]"
821,9.01852154269209,"[4.724443119064089, 22, 2.544244600925402, 16, 254]"
822,10.943877009840818,"[4.338525787280506, 7, 4.346031800384019, 364, 389]"
823,6.7446971110383,"[1.0189815259152608, 13, 3.0743111989180605, 11, 397]"
824,4.974684976903314,"[2.6201563939972976, 12, 2.4620925030348517, 105, 199]"
825,3.3954365695383295,"[4.123904041858337, 3, 1.4682582261560755, 435, 258]"
826,2.2270809195315397,"[4.86372825674319, 4, 2.788887598353637, 150, 129]"
827,11.817054939533659,"[4.14113335892836, 19, 5.129464636075527, 439, 187]"
828,13.31803786945255,"[4.906044283762628, 24, 4.440532002455246, 499, 498]"
829,6.137678854274023,"[0.4850136053701213, 6, 4.58149564450178, 278, 259]"
830,9.769897049946568,"[4.969612217472689, 22, 1.5201462135088537, 350, 288]"
831,2.580636019686754,"[2.323562199679118, 15, 1.3038323701798569, 164, 281]"
832,4.375982146510614,"[3.195908973497497, 7, 3.9011439961216166, 146, 241]"
833,1.8566080302086359,"[4.031166237033199, 11, 2.6482026526876026, 303, 490]"
834,9.319699025804425,"[2.610808740849035, 16, 5.31714112614905, 249, 451]"
835,4.639726658175274,"[2.0384384104447575, 3, 1.2239203357113906, 363, 80]"
836,8.921739679138827,"[3.428524297974045, 22, 3.8750678143577817, 490, 160]"
837,6.546343195898729,"[4.33159751869233, 16, 2.515912441559898, 371, 144]"
838,9.149428259915787,"[2.6619565282757853, 15, 3.2228750735295666, 312, 152]"
839,6.074666845282433,"[4.861862725104905, 4, 4.131013954213449, 492, 134]"
840,7.942381225955848,"[3.5998826672026065, 22, 4.363738415751689, 98, 458]"
841,1.6584896079286027,"[4.016761610412952, 4, 2.4054008656696153, 392, 109]"
842,8.346655080722265,"[4.326173944763314, 16, 4.273133204217794, 321, 184]"
843,11.63735316449962,"[2.0088293082104514, 23, 4.266924168631926, 397, 476]"
844,4.898091406680566,"[4.016618640376309, 2, 3.949904515572906, 145, 286]"
845,6.182306941554552,"[3.5690562336982676, 20, 2.3743163580214146, 14, 456]"
846,1.104433188031741,"[3.7143024533965625, 6, 2.2953539818752224, 322, 309]"
847,6.997876411927758,"[1.0820695508331142, 16, 4.788650142468055, 343, 76]"
848,6.235216278063168,"[2.920446347150768, 22, 3.8365273467620145, 207, 282]"
849,14.315104398598402,"[3.3415024124133685, 18, 5.229396247591709, 33, 267]"
850,18.264877121782487,"[3.100333813110633, 24, 4.70462016205991, 292, 266]"
851,4.42098519034807,"[2.2628706072501186, 2, 2.507532551997806, 385, 50]"
852,10.682814439139843,"[0.32304497161609036, 5, 4.367731453881072, 306, 103]"
853,4.281304791609466,"[1.488005685424799, 7, 3.081974139373417, 28, 403]"
854,14.710679543011137,"[2.521867156288089, 21, 5.233186244885601, 30, 278]"
855,5.1555533773220255,"[4.837129517372171, 15, 2.9019926601099533, 76, 66]"
856,1.973510523909387,"[3.069654946827976, 3, 2.5543387783122506, 437, 231]"
857,8.448266935699515,"[2.9453991411444647, 24, 3.128599834281129, 195, 380]"
858,8.368649962694342,"[4.909726664897897, 5, 3.5794998636147533, 206, 10]"
859,5.519340377182623,"[4.409931395795458, 13, 2.2686666174202292, 355, 485]"
860,8.066641239323413,"[3.4729674022032424, 10, 5.068450847739481, 212, 392]"
861,2.3250030028005115,"[1.651861678402206, 11, 2.824698694419045, 118, 444]"
862,10.79630461598411,"[4.064933447889629, 19, 4.710648506555336, 431, 96]"
863,8.71681195908912,"[0.28876547569768507, 9, 3.1969160351229338, 231, 9]"
864,5.689924287938776,"[2.744371016566885, 6, 4.701334002048787, 270, 272]"
865,7.283919303464788,"[2.8160044219353737, 22, 2.6552708419442275, 183, 154]"
866,6.052497183651668,"[3.279055783297297, 5, 4.277474934933426, 359, 90]"
867,5.716158333966461,"[1.0191579296630133, 21, 0.5287296810077958, 322, 303]"
868,1.2850722918809188,"[4.560360613664222, 3, 3.274736426322101, 254, 206]"
869,2.0347480963010742,"[2.0926413788820817, 16, 1.1113874912955293, 463, 252]"
870,5.2855582946890785,"[2.8897427773105915, 22, 1.3095099746248309, 170, 294]"
871,5.136829737621557,"[4.2306707440892914, 9, 2.9671452972705312, 330, 395]"
872,10.491564979241998,"[4.807316284004435, 18, 4.559543522696309, 270, 190]"
873,15.702335449241833,"[4.896019390844198, 16, 5.237035713282356, 252, 48]"
874,2.279326273027989,"[2.200936602332068, 17, 1.268741605118699, 418, 488]"
875,1.3526856594717165,"[1.7323790397848255, 8, 1.4890441650979, 390, 301]"
876,13.700158447958511,"[3.469166052907102, 15, 4.975115310246788, 244, 262]"
877,12.081494367001637,"[0.8353064471893908, 12, 4.4880925782367, 41, 426]"
878,3.9274823460584996,"[4.326405977918469, 14, 3.1408828955842827, 187, 153]"
879,2.3571204768403513,"[1.653033214249063, 17, 2.084732540276195, 154, 369]"
880,1.8211693789604009,"[1.3287279666488248, 9, 2.8539759647399228, 212, 297]"
881,5.872456470495532,"[2.9542611032997663, 9, 4.166486914918571, 278, 78]"
882,5.586545390771275,"[0.5230641659443732, 14, 0.7043996910503387, 28, 295]"
883,13.160824873574379,"[4.387325562319729, 17, 5.407373072907678, 325, 457]"
884,2.671494147263051,"[1.5689503057772614, 21, 1.5898722602326874, 353, 157]"
885,3.7589242021076377,"[4.0155986963668, 19, 0.859393656655937, 119, 316]"
886,10.954573358968682,"[3.225549243432881, 25, 3.680147725278055, 401, 188]"
887,3.687494378017099,"[1.471170044567141, 16, 2.4799718851710306, 210, 303]"
888,3.4106266820157476,"[4.9987024707549725, 5, 2.6311083404092575, 422, 66]"
889,6.1298126071535135,"[4.91249533507987, 3, 3.8707105756347024, 338, 224]"
890,3.4473010895327048,"[1.9774571914597248, 7, 1.7800015011887453, 383, 19]"
891,7.931714260395681,"[3.812683015672844, 1, 3.0947131915306803, 123, 200]"
892,2.9447134997096667,"[1.9615661038829861, 9, 1.0257619502407276, 174, 197]"
893,12.473568552189237,"[1.553372441653388, 3, 5.048490990488135, 244, 327]"
894,1.6755219580012526,"[1.1635691055046398, 13, 2.0183863353755336, 202, 288]"
895,9.531943438324344,"[4.225303703834788, 1, 1.6931782810112388, 500, 217]"
896,7.000240672192753,"[4.828835260339797, 17, 1.785724183849036, 468, 243]"
897,3.0344095379106464,"[4.722068610409319, 16, 0.7109969747605805, 173, 95]"
898,7.411716225073267,"[0.363607503741351, 17, 0.5744880095514711, 188, 265]"
899,2.355489156726007,"[2.5003216757606705, 19, 1.4634512675251636, 335, 249]"
900,6.959999824497194,"[4.421802253769039, 18, 2.2994931574874826, 477, 266]"
901,3.045723421831725,"[1.2081454392247166, 8, 2.9745301083347004, 154, 231]"
902,9.323042091204051,"[0.20279976838142927, 2, 1.0848152135930542, 442, 463]"
903,7.235546945284463,"[2.6769175147220667, 3, 4.096718382630245, 116, 185]"
904,6.627773525424006,"[0.8570872425731367, 4, 3.4345264691480786, 54, 217]"
905,3.6495451549583438,"[3.443380613128687, 2, 2.168935150971829, 125, 53]"
906,0.845541584466064,"[4.085887576499726, 5, 2.0116779649906156, 99, 330]"
907,5.8001457825922635,"[0.43199408546111784, 11, 0.7679038480562534, 99, 378]"
908,7.092518684385398,"[1.8501560918704223, 2, 5.333725862139891, 458, 45]"
909,6.176505977957875,"[2.341122221001737, 13, 3.2254585415846275, 352, 309]"
910,7.916244810712076,"[3.1513769632943687, 16, 3.4516615140354174, 100, 174]"
911,5.371585189924988,"[1.6109672249690032, 23, 2.2484473844257113, 343, 452]"
912,9.346544295002754,"[0.6395800148832815, 6, 2.8409264245511006, 304, 212]"
913,1.945288514742226,"[1.9401901376213533, 20, 1.7350322024884277, 403, 438]"
914,2.312052880717907,"[4.337594849348008, 10, 0.8216287103152444, 158, 357]"
915,5.910237137693041,"[0.8585828757946137, 22, 0.7819171646344061, 360, 114]"
916,9.041423594722605,"[0.4662806359494295, 11, 3.1155304859518007, 412, 440]"
917,10.228181483170525,"[0.8109612904152343, 8, 5.273507440215192, 270, 163]"
918,6.666310060961722,"[1.4023038437747963, 11, 0.5496528248403294, 177, 299]"
919,7.2730692103224515,"[3.923104779493573, 16, 2.5496208636211977, 256, 385]"
920,8.067110798334614,"[0.4697340122603495, 2, 4.9628098439765616, 151, 132]"
921,12.649529579541971,"[0.9179166700457445, 19, 4.048506048833916, 353, 203]"
922,2.0986665329961256,"[1.4779044517355995, 20, 1.5519537666573167, 295, 409]"
923,2.0824146015483977,"[3.0790338851056456, 9, 3.0276310155214747, 21, 358]"
924,17.954597347868887,"[0.8537406870203549, 25, 4.005075699028035, 236, 488]"
925,2.461700998820301,"[3.0914317067982475, 5, 2.2449557383263294, 231, 384]"
926,8.840631128455119,"[1.7790183558792747, 8, 2.8607531565277196, 253, 22]"
927,9.495292546269658,"[1.945822402294386, 14, 3.2758799117896213, 405, 190]"
928,3.374025551431803,"[3.0176760492361527, 16, 0.7126626248004793, 399, 344]"
929,4.873693766257095,"[0.2021179741108489, 13, 1.9943584614178587, 488, 411]"
930,1.542645989132416,"[2.1317209145756344, 18, 1.662336453507545, 220, 200]"
931,6.100571925951202,"[4.36534955145527, 13, 4.485733524402164, 246, 14]"
932,7.461798452547431,"[1.707154970063323, 5, 5.291008667563125, 185, 323]"
933,3.2744155427110884,"[3.136833762899007, 6, 2.653701040472903, 142, 33]"
934,12.078279244960786,"[4.746469334300965, 17, 4.360559386717033, 222, 500]"
935,2.762812900783536,"[1.8120365453711413, 15, 2.2145668041237236, 95, 451]"
936,5.405992311987324,"[1.3148278361537054, 24, 2.255678825557158, 80, 166]"
937,11.252537774499867,"[1.399533325325105, 16, 4.974485129926204, 298, 270]"
938,4.844582959859487,"[1.68902745137261, 7, 3.5249020651969527, 425, 199]"
939,12.270824037967484,"[1.3237932171574491, 2, 3.8460835532739264, 332, 5]"
940,13.602921090106413,"[0.2926458017789637, 24, 5.2190984958181295, 110, 453]"
941,8.251453253798378,"[0.6042601937236155, 18, 3.080628777700878, 486, 488]"
942,4.440352313807493,"[3.6889681439563353, 3, 3.6497978241711384, 317, 424]"
943,6.4454210304527,"[2.3878756882763277, 18, 3.8642517047470966, 24, 141]"
944,6.917305606553015,"[2.610868783579016, 10, 4.62586815279978, 166, 54]"
945,17.473559999841193,"[0.27704295599575113, 7, 3.3947191526125646, 216, 96]"
946,8.339930207118309,"[4.654344044966157, 16, 2.376336629157147, 334, 498]"
947,2.205258162785844,"[3.361943314354373, 5, 3.13201619133669, 368, 418]"
948,6.453699545119412,"[2.095445974871791, 18, 4.983037089742691, 14, 161]"
949,7.9448165933613275,"[4.761014135952689, 19, 2.3642404693453227, 486, 58]"
950,2.545354375917979,"[2.5867050924946393, 17, 0.9744994993011715, 355, 343]"
951,10.931195979870168,"[1.5021280276733506, 22, 4.138644843073021, 88, 175]"
952,4.516493994751413,"[0.6427447214286146, 15, 1.8658113788102324, 133, 474]"
953,9.512022259967294,"[0.9572877391374911, 16, 4.197034682591242, 55, 167]"
954,2.362618330158875,"[4.3959880583864965, 8, 2.3186601647418885, 276, 113]"
955,4.815444312046006,"[2.695503349905357, 3, 0.8227057588228877, 347, 426]"
956,3.9578170930169105,"[4.722392002847307, 8, 4.913766203582598, 47, 360]"
957,11.874129159153732,"[1.6730997818771982, 17, 4.594720842546832, 365, 446]"
958,4.039477758110834,"[3.547695501033567, 18, 1.7261496679459274, 148, 53]"
959,3.012115487575813,"[4.452681906748261, 2, 2.222444727274997, 70, 462]"
960,3.82458934461235,"[1.7495233243808794, 12, 5.131272874299017, 333, 353]"
961,6.9869009876526835,"[2.317186938655788, 2, 2.464649882132195, 40, 448]"
962,3.5124631992827666,"[4.587933197917932, 15, 1.0440836965888092, 157, 86]"
963,3.317101470916115,"[3.19671248661496, 3, 1.3763172824705223, 120, 346]"
964,12.871237510690877,"[3.306129429784388, 18, 4.237942190438853, 26, 257]"
965,13.823133276040931,"[0.7134410095565469, 22, 3.3852937848120677, 275, 193]"
966,5.681395967102781,"[0.9118286609328766, 15, 0.8120953359533891, 403, 17]"
967,9.652129264352352,"[0.13883991616336555, 9, 1.5380437125109256, 122, 212]"
968,14.34989695852008,"[1.520706360768873, 9, 4.4247002541655505, 491, 265]"
969,10.330473134137515,"[4.792418112066888, 22, 5.359118463691772, 51, 168]"
970,7.127287001037412,"[1.2954463152160005, 4, 0.9289702813085945, 486, 257]"
971,10.123433497069849,"[1.42587320939206, 21, 2.960246186041912, 72, 6]"
972,8.590329460543096,"[2.9614278585885114, 19, 2.28604392943436, 208, 170]"
973,7.400669306796616,"[0.23792498140411958, 8, 0.599129891626093, 307, 20]"
974,15.783900791642086,"[0.2570924623328611, 13, 5.064690030670368, 389, 309]"
975,8.098473345560054,"[4.947151715841611, 20, 2.3421428080213085, 86, 393]"
976,7.754603577798263,"[3.4216422033962064, 19, 3.088436204029003, 299, 192]"
977,4.6910704410155235,"[1.2684428523248406, 6, 3.0288477968040284, 383, 434]"
978,13.918451738849893,"[2.423850565312286, 1, 5.236156705437699, 448, 165]"
979,9.32320543124408,"[3.7381882167097693, 19, 2.911531004047536, 409, 461]"
980,5.280509659169976,"[0.6640747979832631, 21, 0.6552075343036396, 71, 119]"
981,7.491829420430212,"[1.4625398993449044, 23, 4.945131835775944, 430, 29]"
982,6.774691943890448,"[2.0094511758552516, 9, 4.6445178738417, 118, 375]"
983,21.245617910555524,"[0.37670920912062855, 6, 5.401311003908358, 444, 155]"
984,3.1661657744895826,"[1.3681990591782107, 24, 2.2569509351146704, 43, 100]"
985,9.02321632712533,"[4.081784624633611, 12, 3.8305258992915783, 29, 205]"
986,1.7420947035433942,"[3.2866727070528996, 4, 2.881143723194489, 383, 376]"
987,3.8306166687425174,"[1.979927893654663, 17, 1.2806036369953746, 22, 34]"
988,6.408200900660223,"[1.4177198432963936, 21, 5.111877973935707, 130, 255]"
989,5.049608209607601,"[4.061100698149215, 7, 2.995484037970297, 495, 266]"
990,1.3029194191074431,"[4.413096390202959, 5, 2.084544431855551, 305, 111]"
991,8.975619459197521,"[1.2680227199422422, 23, 2.6479903849367403, 140, 272]"
992,10.66161140428575,"[1.6098680085897583, 4, 4.586357888382183, 309, 368]"
993,7.429001238090914,"[0.8466261812085091, 3, 1.9678727555212443, 240, 203]"
994,13.908590254559106,"[1.6254505300660609, 20, 5.433571561988124, 33, 266]"
995,3.418253707846798,"[4.581845981451007, 2, 3.7902664920588824, 161, 254]"
996,4.073482297363846,"[1.5425091766848118, 6, 1.281875895332662, 97, 461]"
997,6.045405422526146,"[3.3273385689342425, 13, 4.267518554079342, 253, 141]"
998,6.755938874500563,"[1.3182888342402983, 12, 3.956516996101448, 280, 102]"
999,5.295627843590423,"[0.6086998434617078, 21, 2.6124460355851826, 206, 225]"
